0.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 1.200000000000000000e+01 1.300000000000000000e+01 1.400000000000000000e+01 1.500000000000000000e+01 1.600000000000000000e+01 1.700000000000000000e+01 1.800000000000000000e+01 1.900000000000000000e+01 2.000000000000000000e+01 2.100000000000000000e+01 2.200000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 2.500000000000000000e+01 2.600000000000000000e+01 2.700000000000000000e+01 2.800000000000000000e+01 2.900000000000000000e+01 3.000000000000000000e+01 3.100000000000000000e+01 3.200000000000000000e+01 3.300000000000000000e+01 3.400000000000000000e+01 3.500000000000000000e+01 3.600000000000000000e+01 3.700000000000000000e+01 3.800000000000000000e+01 3.900000000000000000e+01 4.000000000000000000e+01 4.100000000000000000e+01 4.200000000000000000e+01 4.300000000000000000e+01 4.400000000000000000e+01 4.500000000000000000e+01 4.600000000000000000e+01 4.700000000000000000e+01 4.800000000000000000e+01 4.900000000000000000e+01 5.000000000000000000e+01 5.100000000000000000e+01 5.200000000000000000e+01 5.300000000000000000e+01 5.400000000000000000e+01 5.500000000000000000e+01 5.600000000000000000e+01 5.700000000000000000e+01 5.800000000000000000e+01 5.900000000000000000e+01 6.000000000000000000e+01 6.100000000000000000e+01 6.200000000000000000e+01 6.300000000000000000e+01 6.400000000000000000e+01 6.500000000000000000e+01 6.600000000000000000e+01 6.700000000000000000e+01 6.800000000000000000e+01 6.900000000000000000e+01 7.000000000000000000e+01 7.100000000000000000e+01 7.200000000000000000e+01 7.300000000000000000e+01 7.400000000000000000e+01 7.500000000000000000e+01 7.600000000000000000e+01 7.700000000000000000e+01 7.800000000000000000e+01 7.900000000000000000e+01 8.000000000000000000e+01 8.100000000000000000e+01 8.200000000000000000e+01 8.300000000000000000e+01 8.400000000000000000e+01 8.500000000000000000e+01 8.600000000000000000e+01 8.700000000000000000e+01 8.800000000000000000e+01 8.900000000000000000e+01 9.000000000000000000e+01 9.100000000000000000e+01 9.200000000000000000e+01 9.300000000000000000e+01 9.400000000000000000e+01 9.500000000000000000e+01 9.600000000000000000e+01 9.700000000000000000e+01 9.800000000000000000e+01 9.900000000000000000e+01 1.000000000000000000e+02 1.010000000000000000e+02 1.020000000000000000e+02 1.030000000000000000e+02 1.040000000000000000e+02 1.050000000000000000e+02 1.060000000000000000e+02 1.070000000000000000e+02 1.080000000000000000e+02 1.090000000000000000e+02 1.100000000000000000e+02 1.110000000000000000e+02 1.120000000000000000e+02 1.130000000000000000e+02 1.140000000000000000e+02 1.150000000000000000e+02 1.160000000000000000e+02 1.170000000000000000e+02 1.180000000000000000e+02 1.190000000000000000e+02 1.200000000000000000e+02 1.210000000000000000e+02 1.220000000000000000e+02 1.230000000000000000e+02 1.240000000000000000e+02 1.250000000000000000e+02 1.260000000000000000e+02 1.270000000000000000e+02 1.280000000000000000e+02 1.290000000000000000e+02 1.300000000000000000e+02 1.310000000000000000e+02 1.320000000000000000e+02 1.330000000000000000e+02 1.340000000000000000e+02 1.350000000000000000e+02 1.360000000000000000e+02 1.370000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.400000000000000000e+02 1.410000000000000000e+02 1.420000000000000000e+02 1.430000000000000000e+02 1.440000000000000000e+02 1.450000000000000000e+02 1.460000000000000000e+02 1.470000000000000000e+02 1.480000000000000000e+02 1.490000000000000000e+02 1.500000000000000000e+02 1.510000000000000000e+02 1.520000000000000000e+02 1.530000000000000000e+02 1.540000000000000000e+02 1.550000000000000000e+02 1.560000000000000000e+02 1.570000000000000000e+02 1.580000000000000000e+02 1.590000000000000000e+02 1.600000000000000000e+02 1.610000000000000000e+02 1.620000000000000000e+02 1.630000000000000000e+02 1.640000000000000000e+02 1.650000000000000000e+02 1.660000000000000000e+02 1.670000000000000000e+02 1.680000000000000000e+02 1.690000000000000000e+02 1.700000000000000000e+02 1.710000000000000000e+02 1.720000000000000000e+02 1.730000000000000000e+02 1.740000000000000000e+02 1.750000000000000000e+02 1.760000000000000000e+02 1.770000000000000000e+02 1.780000000000000000e+02 1.790000000000000000e+02 1.800000000000000000e+02 1.810000000000000000e+02 1.820000000000000000e+02 1.830000000000000000e+02 1.840000000000000000e+02 1.850000000000000000e+02 1.860000000000000000e+02 1.870000000000000000e+02 1.880000000000000000e+02 1.890000000000000000e+02 1.900000000000000000e+02 1.910000000000000000e+02 1.920000000000000000e+02 1.930000000000000000e+02 1.940000000000000000e+02 1.950000000000000000e+02 1.960000000000000000e+02 1.970000000000000000e+02 1.980000000000000000e+02 1.990000000000000000e+02 2.000000000000000000e+02 2.010000000000000000e+02 2.020000000000000000e+02 2.030000000000000000e+02 2.040000000000000000e+02 2.050000000000000000e+02 2.060000000000000000e+02 2.070000000000000000e+02 2.080000000000000000e+02 2.090000000000000000e+02 2.100000000000000000e+02 2.110000000000000000e+02 2.120000000000000000e+02 2.130000000000000000e+02 2.140000000000000000e+02 2.150000000000000000e+02 2.160000000000000000e+02 2.170000000000000000e+02 2.180000000000000000e+02 2.190000000000000000e+02 2.200000000000000000e+02 2.210000000000000000e+02 2.220000000000000000e+02 2.230000000000000000e+02 2.240000000000000000e+02 2.250000000000000000e+02 2.260000000000000000e+02 2.270000000000000000e+02 2.280000000000000000e+02 2.290000000000000000e+02 2.300000000000000000e+02 2.310000000000000000e+02 2.320000000000000000e+02 2.330000000000000000e+02 2.340000000000000000e+02 2.350000000000000000e+02 2.360000000000000000e+02 2.370000000000000000e+02 2.380000000000000000e+02 2.390000000000000000e+02 2.400000000000000000e+02 2.410000000000000000e+02 2.420000000000000000e+02 2.430000000000000000e+02 2.440000000000000000e+02 2.450000000000000000e+02 2.460000000000000000e+02 2.470000000000000000e+02 2.480000000000000000e+02 2.490000000000000000e+02 2.500000000000000000e+02
1.000000000000000000e+00 6.350556292654045976e-01 5.641345925311174181e-01 4.981138400426504131e-01 4.376390341548541674e-01 3.824176477048735201e-01 3.323388628020850777e-01 2.874480025417397999e-01 2.475960781471146510e-01 2.127864858468259956e-01 1.829669417083348848e-01 1.581109891207375107e-01 1.382473193672575651e-01 1.233322817060343440e-01 1.099246851110403378e-01 9.796144105963952575e-02 8.731248377724926124e-02 7.791256389472704658e-02 6.961174648809287380e-02 6.232751250114653557e-02 5.595267728896876486e-02 5.035430089385573016e-02 4.544712613346987146e-02 4.113524738670398112e-02 3.733057942161210202e-02 3.391614087982063042e-02 3.086151640082154118e-02 2.811899992959186051e-02 2.566696621866069658e-02 2.345837751108940591e-02 2.147568348846328953e-02 1.969527416381038412e-02 1.809451258951783395e-02 1.664293342645416229e-02 1.533742755802026264e-02 1.414689431800176048e-02 1.306550884206728221e-02 1.207847358769375233e-02 1.117214986510211075e-02 1.035399063627705576e-02 9.607321608187386133e-03 8.924828313848894024e-03 8.305889732351476665e-03 7.736577048580481342e-03 7.210230494778779343e-03 6.731034360465728769e-03 6.287419803789544293e-03 5.876496442804651603e-03 5.498826153423421598e-03 5.145779347261764114e-03 4.821283237241019357e-03 4.520023552932917084e-03 4.236031527408199923e-03 3.970817669044771590e-03 3.725667415682143001e-03 3.498819263915501233e-03 3.288821859335087396e-03 3.092574038655775907e-03 2.912604654236331837e-03 2.745948166949742017e-03 2.588599180620305192e-03 2.443448258615328779e-03 2.305291738634497860e-03 2.175255236432584519e-03 2.052428228073256266e-03 1.937707769852444915e-03 1.828612149647553973e-03 1.726690959023627348e-03 1.631091626676642531e-03 1.541325638720504078e-03 1.458529100381232915e-03 1.381428250471085578e-03 1.308113425500649542e-03 1.238648096759713269e-03 1.173197110083045499e-03 1.112319383997274801e-03 1.053788725492687357e-03 9.990950009739422554e-04 9.472631517139266325e-04 8.972051613128133535e-04 8.490336379206727888e-04 8.043211241285032516e-04 7.618148928219926419e-04 7.215533780648401710e-04 6.834223055012483665e-04 6.470537156702800639e-04 6.130141341742781835e-04 5.814161474045043652e-04 5.517425516270399758e-04 5.241655978886020648e-04 4.978422653730638775e-04 4.736848767142071864e-04 4.513568100737115943e-04 4.297472572732422241e-04 4.097861682093863981e-04 3.907926342436833381e-04 3.717100395071091493e-04 3.538405135114330966e-04 3.370113762707827769e-04 3.214764435748426112e-04 3.067173804018799425e-04 2.923266318980885211e-04 2.784520663473569668e-04 2.650057366978565416e-04 2.520376623462678247e-04 2.392408532027584642e-04 2.275261868864788704e-04 2.165534424472746169e-04 2.059736613505610680e-04 1.962390696808690555e-04 1.870574070075988967e-04 1.778331738193912701e-04 1.691477311517283256e-04 1.607202031342715219e-04 1.529080769576128833e-04 1.452356355813371142e-04 1.378463352892608546e-04 1.314892546763957637e-04 1.255886068920543429e-04 1.200083221169924289e-04 1.144025936946320914e-04 1.092636120060954335e-04 1.054857281625747083e-04 1.016526567748454821e-04 9.812360046842524928e-05 9.461412684050639961e-05 9.107043639160860681e-05 8.758406528231482582e-05 8.407339071825033552e-05 8.074989363138503182e-05 7.768182232050021717e-05 7.461848416971585823e-05 7.149059819932129009e-05 6.863744246718036753e-05 6.581582014099226173e-05 6.286371260301095310e-05 5.997476850605648645e-05 5.706267705887302713e-05 5.419498949724364632e-05 5.186211690401091202e-05 4.972152061768624369e-05 4.782465423438812184e-05 4.591330200143949367e-05 4.402969506107087485e-05 4.236985869827270538e-05 4.074293909955703985e-05 3.909756128090523258e-05 3.771328086707632400e-05 3.636878300022246811e-05 3.502048955485166068e-05 3.368124883811083410e-05 3.234207891787221309e-05 3.095308444039869040e-05 2.959214989887184289e-05 2.823362641173677760e-05 2.687223865672775844e-05 2.556581195577008206e-05 2.422268095045104156e-05 2.285972464227619297e-05 2.147372039569150106e-05 2.026855072908793356e-05 1.911711742798013412e-05 1.819787044985777050e-05 1.727731049436131535e-05 1.630380882080061119e-05 1.536436725972227489e-05 1.441079517909799381e-05 1.344543031565709598e-05 1.248130184340346154e-05 1.159743919509475599e-05 1.112131722933895576e-05 1.068283481969529273e-05 1.025313259505427523e-05 9.794806551132352663e-06 9.335978997469669604e-06 8.858200150916122108e-06 8.326624874889609326e-06 7.824423273433060876e-06 7.343925176731275686e-06 6.881210414522244252e-06 6.388748053708395738e-06 5.894786798613663986e-06 5.390023320252471675e-06 4.860909431390045466e-06 4.372211639429802957e-06 3.935232146559639290e-06 3.442430830656762337e-06 2.988697421611849733e-06 2.781190473818522460e-06 2.560926517371029509e-06 2.336716864208484648e-06 2.112495947059345999e-06 1.882090776603960481e-06 1.667432254291060022e-06 1.437004327183987934e-06 1.212738276230758865e-06 1.010168162155742468e-06 7.878651937615674880e-07 5.884902704815590068e-07 3.825676328953842382e-07 1.847426239659955327e-07 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
